time,start_time,open,high,low,close,tick_volume,real_volume,num_time_bars,duration_seconds,raw_log_return,volatility_sigma,norm_return,norm_open,norm_high,norm_low,norm_close,norm_range,norm_body,norm_price_index,ffd_norm_price_index,ffd_d_star
2021-11-01 23:00:00,2021-11-01 16:30:00,1.15697,1.1609,1.15687,1.16039,13095,0,14,23400.0,0.0029516367616297,0.0024769088503161,1.1916614377041308,0.0,1.3713882606654555,-0.034895375589448,1.193421845159247,1.4062836362549036,1.193421845159247,94.95348439126614,9.543769591845788,0.34
2021-11-02 08:00:00,2021-11-01 23:30:00,1.16036,1.16084,1.15951,1.16017,13666,0,18,30600.0,-0.0001896094051946,0.0024769469316205,-0.0765496437465563,0.0,0.167005889169371,-0.2957395954040784,-0.0661064977962512,0.4627454845734495,-0.0661064977962512,94.94139627535148,9.477347993082446,0.34
2021-11-02 12:00:00,2021-11-02 08:30:00,1.1602,1.16132,1.1586,1.1592,13043,0,8,12600.0,-0.0008364340804207,0.0024808186006757,-0.3371605163686204,0.0,0.3891259124398691,-0.5558941606285056,-0.3474338503928449,0.9450200730683748,-0.3474338503928449,94.88815454613837,9.415192039999965,0.34
2021-11-02 15:30:00,2021-11-02 12:30:00,1.15921,1.16077,1.1589,1.15913,13985,0,7,10800.0,-6.038829676647553e-05,0.0023963276162897,-0.0252003508852328,0.0,0.5615860181993482,-0.1115972215652663,-0.0287992829846106,0.6731832397646145,-0.0287992829846106,94.88417510550768,9.425887498058714,0.34
2021-11-02 19:00:00,2021-11-02 16:00:00,1.15913,1.15996,1.15753,1.1582,13720,0,7,10800.0,-0.0008026479180168,0.0023419803157196,-0.3427218890907664,0.0,0.3057473529066594,-0.5893924875310071,-0.342584383377424,0.8951398404376666,-0.342584383377424,94.83005516818254,9.378028998132166,0.34
2021-11-03 08:00:00,2021-11-02 19:30:00,1.1582,1.15874,1.15747,1.15838,13144,0,26,45000.0,0.0001554014973472,0.0023333890376877,0.0665990517814718,0.0,0.1998126805370082,-0.2701171422074066,0.0666042268456967,0.4699298227444148,0.0666042268456967,94.84057196510464,9.41073376426364,0.34
2021-11-03 13:00:00,2021-11-03 08:30:00,1.15839,1.15979,1.15785,1.1589,13602,0,10,16200.0,0.0004488020513088,0.0023363703531442,0.192093710958471,0.0,0.5172869820988913,-0.1995249788095571,0.1884402577645908,0.7168119609084485,0.1884402577645908,94.8709058886985,9.446617949586809,0.34
2021-11-03 16:00:00,2021-11-03 13:30:00,1.1589,1.15927,1.15621,1.15699,13111,0,6,9000.0,-0.001649474226371,0.0023473581441241,-0.7026938903634898,0.0,0.1360117425779529,-0.9888421284722234,-0.7021146711457127,1.1248538710501763,-0.7021146711457127,94.75994201240186,9.330193077120555,0.34
2021-11-03 20:00:00,2021-11-03 16:30:00,1.15697,1.16092,1.1569,1.15823,17187,0,8,12600.0,0.0010711726043883,0.0023613670020107,0.4536239404871193,0.0,1.4458109434413309,-0.025621966086308,0.4611953895534633,1.471432909527639,0.4611953895534633,94.83157472688494,9.440176565073202,0.34
2021-11-03 21:30:00,2021-11-03 20:30:00,1.15823,1.16161,1.15717,1.1607,14959,0,3,3600.0,0.0021302936562143,0.0019694793663314,1.0816531986229816,0.0,1.4817347133107008,-0.4646860343519117,1.0828061366501351,1.9464207476626127,1.0828061366501351,95.0023808679,9.600649906805913,0.34
2021-11-04 08:00:00,2021-11-03 22:00:00,1.16071,1.16162,1.1581,1.15836,13673,0,21,36000.0,-0.0020180597260529,0.0019153275969829,-1.0536368448049522,0.0,0.4093309656348445,-1.1740151871502456,-1.0570634826831045,1.5833461527850905,-1.0570634826831045,94.83599884848608,9.376827233380382,0.34
2021-11-04 12:00:00,2021-11-04 08:30:00,1.15836,1.15862,1.15444,1.15452,13106,0,8,12600.0,-0.0033205384873506,0.0020201545625378,-1.6437051644103948,0.0,0.1111079659455385,-1.6751662557948062,-1.6409791893499812,1.786274221740345,-1.6409791893499812,94.57643789451588,9.15661913760782,0.34
2021-11-04 15:00:00,2021-11-04 12:30:00,1.15451,1.15731,1.15427,1.15628,13819,0,6,9000.0,0.001523282274817,0.0020626516092493,0.7385068171407728,0.0,1.1758026980196188,-0.1007830884016842,0.7432752769623865,1.276585786421303,0.7432752769623865,94.6930570657158,9.371715038593777,0.34
2021-11-04 17:30:00,2021-11-04 15:30:00,1.15628,1.1567,1.15284,1.15453,14200,0,5,7200.0,-0.0015146207040411,0.0020749616633244,-0.7299511749120451,0.0,0.1750556770366203,-1.4337893547757845,-0.7293986543190661,1.6088450318124048,-0.7293986543190661,94.5777889340495,9.251375469771531,0.34
2021-11-04 23:30:00,2021-11-04 18:00:00,1.15453,1.15575,1.15403,1.15539,13363,0,12,19800.0,0.0007446145665092,0.0020826836040734,0.3575264937280393,0.0,0.5073776238583079,-0.2079416491222346,0.357659636490225,0.7153192729805424,0.357659636490225,94.6342466977598,9.353873516584542,0.34
2021-11-05 08:30:00,2021-11-05 00:00:00,1.15537,1.15577,1.15409,1.15543,13233,0,18,30600.0,3.461974537521912e-05,0.0018558716353699,0.0186541702106023,0.0,0.1865481603372431,-0.5969541130792195,0.0279822240505657,0.7835022734164627,0.0279822240505657,94.63719241717482,9.357069242769725,0.34
2021-11-05 12:30:00,2021-11-05 09:00:00,1.15544,1.1563,1.15313,1.15366,14133,0,8,12600.0,-0.0015330717699791,0.0015487356393821,-0.9898860276701114,0.0,0.4805889273959861,-1.290884211959214,-0.99470731484308,1.7714731393552,-0.99470731484308,94.48087742393454,9.206194994297107,0.34
2021-11-05 15:00:00,2021-11-05 13:00:00,1.15367,1.15405,1.15134,1.15305,14725,0,5,7200.0,-0.0005288918106041,0.0015289313019238,-0.3459225472973578,0.0,0.2154338908609619,-1.3209499097525448,-0.351497400878405,1.5363838006135069,-0.351497400878405,94.42625206391232,9.210506776790723,0.34
2021-11-05 17:30:00,2021-11-05 15:30:00,1.15306,1.15563,1.15171,1.15523,14476,0,5,7200.0,0.0018888528671945,0.0015409337877254,1.22578457441879,0.0,1.4464293937862711,-0.759797541483051,1.22130419630983,2.2062269352693225,1.22130419630983,94.61981829488064,9.445404025051843,0.34
2021-11-08 01:00:00,2021-11-05 18:00:00,1.15522,1.1573,1.15482,1.15647,14324,0,13,198000.0,0.0010728036673679,0.0015616378860169,0.6869733867075843,0.0,1.1529707752710492,-0.2217251490905532,0.6928910909081635,1.3746959243616024,0.6928910909081635,94.72829971324371,9.50857922449201,0.34
2021-11-08 09:30:00,2021-11-08 01:30:00,1.15647,1.15692,1.15511,1.15595,13359,0,17,28800.0,-0.0004497452960665,0.0013973689391131,-0.3218515049805247,0.0,0.2784627175059803,-0.8415762129072804,-0.3217791402292946,1.1200389304132603,-0.3217791402292946,94.6774754623511,9.413207200040475,0.34
2021-11-08 13:30:00,2021-11-08 10:00:00,1.15595,1.1576,1.15503,1.15716,13454,0,8,12600.0,0.0010462106085467,0.0014245252246533,0.7344275765993341,0.0,1.0020162185100363,-0.5586999521389727,0.7348118935740178,1.5607161706490091,0.7348118935740178,94.79345047206186,9.533053649507423,0.34
2021-11-08 17:00:00,2021-11-08 14:00:00,1.15711,1.15947,1.15642,1.15927,13525,0,7,10800.0,0.0018217693464196,0.0014781325804606,1.2324803407363076,0.0,1.379824863715478,-0.4034233711711112,1.262890553231124,1.7832482348865892,1.262890553231124,94.98807404563064,9.687972998629874,0.34
2021-11-09 02:00:00,2021-11-08 17:30:00,1.15926,1.1595,1.15822,1.15851,13546,0,18,30600.0,-0.0006557999700041,0.0014854547249344,-0.4414809546168177,0.0,0.1393705363292734,-0.6039389907600989,-0.4355329260289634,0.7433095270893724,-0.4355329260289634,94.918358855692,9.539327721850285,0.34
2021-11-09 08:30:00,2021-11-09 02:30:00,1.15851,1.16066,1.15771,1.15972,13624,0,13,21600.0,0.0010438999666822,0.0014920619936349,0.6996357866733991,0.0,1.2438035872927624,-0.4628106371321189,0.7000010886624969,1.7066142244248812,0.7000010886624969,95.0288398203763,9.64517469749866,0.34
2021-11-09 12:30:00,2021-11-09 09:00:00,1.15973,1.16031,1.15804,1.15907,13150,0,8,12600.0,-0.0005606372435842,0.0014983705141953,-0.3741646263543375,0.0,0.3337735237492605,-0.9725469916141652,-0.3798112511628679,1.3063205153634256,-0.3798112511628679,94.96975469400374,9.540477316858812,0.34
2021-11-09 16:00:00,2021-11-09 13:00:00,1.15905,1.15999,1.15697,1.15938,13900,0,7,10800.0,0.0002674200451574,0.0014962482196312,0.1787270598880388,0.0,0.5420283916558375,-1.199381973025394,0.1902865630281744,1.7414103646812316,0.1902865630281744,94.99797786149708,9.570359467244188,0.34
2021-11-09 18:30:00,2021-11-09 16:30:00,1.15938,1.16086,1.15714,1.15874,14687,0,5,7200.0,-0.0005521716013504,0.0014512227375796,-0.380487148562266,0.0,0.8796336543385911,-1.3313374227828108,-0.3803821207952019,2.210971077121402,-0.3803821207952019,94.93789433228967,9.496031941252753,0.34
2021-11-10 03:00:00,2021-11-09 19:00:00,1.15874,1.15986,1.15863,1.1592,13633,0,17,28800.0,0.0003969041528588,0.0014346134749327,0.2766627804590362,0.0,0.6737474240655408,-0.0661716220063225,0.2767176920269376,0.7399190460718633,0.2767176920269376,94.9815827362558,9.55278622036046,0.34
2021-11-10 09:30:00,2021-11-10 03:30:00,1.1592,1.15937,1.1558,1.15684,13174,0,13,21600.0,-0.0020379620531712,0.0014179221285466,-1.4372877128732957,0.0,0.1034280099672935,-2.0685601993458715,-1.435824138369408,2.1719882093131653,-1.435824138369408,94.75461759800558,9.312561864690792,0.34
2021-11-10 13:00:00,2021-11-10 10:00:00,1.15684,1.15822,1.15527,1.15564,13149,0,7,10800.0,-0.0010378469069679,0.001366566985043,-0.7594555688284119,0.0,0.8729208466983986,-0.993105600954066,-0.7590616058247861,1.8660264476524648,-0.7590616058247861,94.63469036518352,9.264738173328993,0.34
2021-11-10 16:00:00,2021-11-10 13:30:00,1.15564,1.1569,1.15328,1.15637,16064,0,6,9000.0,0.0006314851789211,0.0011471603142032,0.5504768349310734,0.0,0.9504381608701048,-1.780185761629603,0.5506506805040139,2.730623922499708,0.5506506805040139,94.72161732477876,9.414638611761703,0.34
2021-11-10 18:00:00,2021-11-10 16:30:00,1.15637,1.15743,1.15113,1.15249,15697,0,4,5400.0,-0.0033609691816822,0.0013291966932676,-2.528571729605877,0.0,0.6896357979131916,-3.4091430010045807,-2.5243272602858013,4.098778798917772,-2.5243272602858013,94.32232522268576,9.010911466402675,0.34
2021-11-10 20:30:00,2021-11-10 18:30:00,1.15251,1.15269,1.14816,1.14985,14815,0,5,7200.0,-0.0022933199762411,0.0013812232860963,-1.660354266631752,0.0,0.1130743008788783,-2.732628937905088,-1.670986890764934,2.8457032387839662,-1.670986890764934,94.06013517382138,8.889656808126603,0.34
2021-11-11 03:00:00,2021-11-10 21:00:00,1.14984,1.14987,1.14725,1.14785,14335,0,13,21600.0,-0.0017408717457507,0.0014031077411533,-1.2407256368777937,0.0,0.018594856083479,-1.605355908541641,-1.233458786871785,1.62395076462512,-1.233458786871785,93.86420956812508,8.832578221958883,0.34
2021-11-11 10:00:00,2021-11-11 03:30:00,1.14787,1.14851,1.14539,1.14628,13394,0,14,23400.0,-0.0013687107924129,0.0014190510825326,-0.9645253854922592,0.0,0.3929065230688763,-1.522512776891981,-0.9761271432492672,1.9154192999608568,-0.9761271432492672,93.71189932745206,8.805231863696704,0.34
2021-11-11 14:00:00,2021-11-11 10:30:00,1.14627,1.14764,1.14541,1.14685,13877,0,8,12600.0,0.0004971371110572,0.0014061015705373,0.3535570413076427,0.0,0.8499961283788334,-0.5335742119749114,0.3598523755180372,1.3835703403537447,0.3598523755180372,93.76773026654726,8.971094171934439,0.34
2021-11-11 18:00:00,2021-11-11 14:30:00,1.14684,1.14772,1.14558,1.14626,13064,0,8,12600.0,-0.0005145850072775,0.0014059804991743,-0.3659972578423027,0.0,0.5457585434477535,-0.781427005391133,-0.3597044945451291,1.3271855488388866,-0.3597044945451291,93.70993486658568,8.949465438104667,0.34
2021-11-12 03:30:00,2021-11-11 18:30:00,1.14626,1.1469,1.14361,1.14385,13895,0,19,32400.0,-0.0021047031711547,0.0013623659580632,-1.5448882575918224,0.0,0.4098293462490505,-1.6969496368125705,-1.5432636319691586,2.106778983061621,-1.5432636319691586,93.46597829906968,8.75637238565146,0.34
2021-11-12 10:30:00,2021-11-12 04:00:00,1.14385,1.1456,1.14362,1.14543,13850,0,14,23400.0,0.0013803468783826,0.0013825787891891,0.9983856899700706,0.0,1.1065704849497884,-0.1454349780219489,0.9990750664118018,1.2520054629717374,0.9990750664118018,93.6236354919348,9.028286757502542,0.34
2021-11-12 15:00:00,2021-11-12 11:00:00,1.14543,1.14555,1.14372,1.1451,13866,0,9,14400.0,-0.0002881429208813,0.0013832345620609,-0.2083109609783338,0.0,0.075738528071467,-1.0792740250172488,-0.208280952196289,1.1550125530887156,-0.208280952196289,93.59074066813992,8.993047150717814,0.34
2021-11-12 18:00:00,2021-11-12 15:30:00,1.14511,1.14623,1.14328,1.14496,15188,0,6,9000.0,-0.0001222675389941,0.0013397487202068,-0.0912615456540844,0.0,0.7300413584027113,-1.1928354338187044,-0.0977733962147095,1.922876792221416,-0.0977733962147095,93.57632936472392,9.00669834672864,0.34
2021-11-15 03:30:00,2021-11-12 18:30:00,1.14496,1.14601,1.14409,1.14599,14082,0,19,205200.0,0.000899190352823,0.0012685031450342,0.7088593799259508,0.0,0.7229486252337143,-0.599014575193601,0.7091781752293252,1.3219632004273152,0.7091781752293252,93.6882668464987,9.143871563155045,0.34
2021-11-15 10:30:00,2021-11-15 04:00:00,1.146,1.14641,1.14369,1.14489,14200,0,14,23400.0,-0.0009603297287838,0.001271334977542,-0.7553711222831894,0.0,0.2814098167881461,-1.5855040897086112,-0.7618656015483175,1.8669139064967573,-0.7618656015483175,93.56898459725684,9.00520009553108,0.34
2021-11-15 15:00:00,2021-11-15 11:00:00,1.14489,1.14566,1.14404,1.14465,14865,0,9,14400.0,-0.0002096491005871,0.0012161793555332,-0.1723833739104977,0.0,0.5530053540662769,-0.6104604557875106,-0.1723653051635418,1.1634658098537876,-0.1723653051635418,93.54176317461388,9.021600896335514,0.34
2021-11-15 18:00:00,2021-11-15 15:30:00,1.14465,1.14468,1.14152,1.14212,14837,0,6,9000.0,-0.0022127288990807,0.0012646458509126,-1.7496826463187465,0.0,0.0207242879838777,-2.162234046319654,-1.7477482866417915,2.182958334303532,-1.7477482866417915,93.26546709265416,8.77454268212027,0.34
2021-11-15 22:30:00,2021-11-15 18:30:00,1.14212,1.14241,1.13562,1.13601,14133,0,9,14400.0,-0.0053640614454175,0.0016092993602471,-3.333165710445336,0.0,0.1577790811682105,-3.536427681357618,-3.324242020476219,3.6942067625258286,-3.324242020476219,92.7391198557674,8.35996715699666,0.34
2021-11-16 06:30:00,2021-11-15 23:00:00,1.136,1.13855,1.13593,1.13839,13245,0,16,27000.0,0.0020928604191988,0.001751969602075,1.1945757601730285,0.0,1.281254142309522,-0.035171682337918,1.2008617255371858,1.3164258246474403,1.2008617255371858,92.92775783696604,8.7725538978043,0.34
2021-11-16 11:00:00,2021-11-16 07:00:00,1.13839,1.13846,1.1358,1.13618,13237,0,9,14400.0,-0.0019432250451171,0.0017398886725108,-1.116867461590495,0.0,0.0353415430416194,-1.3076370925396967,-1.1157830017423498,1.3429786355813162,-1.1157830017423498,92.75139093731428,8.620105065190245,0.34
2021-11-16 15:00:00,2021-11-16 11:30:00,1.13617,1.13723,1.13514,1.13692,14074,0,8,12600.0,0.0006510932437128,0.00175948442832,0.370047744232939,0.0,0.5302456567350071,-0.5152387041858056,0.375173813727592,1.0454843609208129,0.375173813727592,92.80982595813632,8.771816827705663,0.34
2021-11-16 17:00:00,2021-11-16 15:30:00,1.13692,1.13749,1.13296,1.1347,15745,0,4,5400.0,-0.0019545528801041,0.0017759919827843,-1.1005414996524063,0.0,0.2822954955195855,-1.9612108109775304,-1.0994666667600856,2.243506306497116,-1.0994666667600856,92.63603712561414,8.625642540649665,0.34
2021-11-16 20:30:00,2021-11-16 17:30:00,1.13469,1.13556,1.13194,1.1327,13661,0,7,10800.0,-0.0017641355902758,0.0017467958740297,-1.0099265841555438,0.0,0.4389346518514963,-1.387437117921529,-1.0039999507868087,1.8263717697730253,-1.0039999507868087,92.47655748577417,8.552697057190045,0.34
2021-11-17 03:30:00,2021-11-16 21:00:00,1.1327,1.1331,1.13088,1.1323,13452,0,14,23400.0,-0.000353200886674,0.0016634061093421,-0.2123359320915842,0.0,0.2122984378863008,-0.9659578923828572,-0.2122984378863008,1.1782563302691578,-0.2122984378863008,92.4430270702902,8.616207141023537,0.34
2021-11-17 08:00:00,2021-11-17 04:00:00,1.13231,1.1324,1.12632,1.13012,13638,0,9,14400.0,-0.0019271405615991,0.0016490269526513,-1.168653161490561,0.0,0.0482002635151656,-3.207995316170803,-1.1728730788670874,3.2561955796859685,-1.1728730788670874,92.25848258139727,8.49179108691591,0.34
2021-11-17 11:00:00,2021-11-17 08:30:00,1.13012,1.13211,1.12976,1.13111,13293,0,6,9000.0,0.0008756296911459,0.0016794242921476,0.5213868200192643,0.0,1.0484991550769642,-0.1896782391093623,0.5216151575508926,1.2381773941863266,0.5216151575508926,92.34081587530052,8.675244403944433,0.34
2021-11-17 15:30:00,2021-11-17 11:30:00,1.13111,1.13324,1.12978,1.12988,15546,0,9,14400.0,-0.0010880190724754,0.0016750129477444,-0.6495586042725943,0.0,1.1242336831377084,-0.7019862904099702,-0.6492053663190029,1.8262199735476785,-0.6492053663190029,92.2382427042507,8.594872500429062,0.34
2021-11-17 18:30:00,2021-11-17 16:00:00,1.1299,1.13223,1.12933,1.13206,14959,0,6,9000.0,0.001927549514994,0.0017582136643136,1.0963113039770875,0.0,1.1728548320585863,-0.2869215683576391,1.0872817327238442,1.4597764004162257,1.0872817327238442,92.41136353763974,8.829363592383231,0.34
2021-11-17 23:30:00,2021-11-17 19:00:00,1.13206,1.13262,1.13111,1.13187,13149,0,10,16200.0,-0.0001678497130619,0.0017613155957096,-0.0952979201858144,0.0,0.2808545092136711,-0.4764496138447141,-0.0952899227690096,0.7573041230583852,-0.0952899227690096,92.39631484179672,8.790236231042229,0.34
2021-11-18 06:30:00,2021-11-18 00:00:00,1.13177,1.1338,1.13151,1.1325,13906,0,14,23400.0,0.0005564461781915,0.001744617444903,0.3189502545771295,0.0,1.0281054214157577,-0.1316785268808005,0.3697127870116427,1.1597839482965582,0.3697127870116427,92.4466809501108,8.853028721303005,0.34
2021-11-18 11:30:00,2021-11-18 07:00:00,1.1325,1.13399,1.13138,1.13318,14735,0,10,16200.0,0.0006002613082322,0.0017087502987253,0.3512867319935799,0.0,0.7699622877401331,-0.5787635988382293,0.351392185008929,1.3487258865783625,0.351392185008929,92.50215337986738,8.904586027372858,0.34
2021-11-18 15:30:00,2021-11-18 12:00:00,1.13318,1.13485,1.13277,1.13345,13490,0,8,12600.0,0.000238239149113,0.0017168297295396,0.1387669056598777,0.0,0.8584012574136985,-0.2107452188860293,0.138783436827374,1.0691464762997278,0.138783436827374,92.52406635501184,8.91505710930798,0.34
2021-11-18 18:00:00,2021-11-18 16:00:00,1.13345,1.13591,1.13267,1.13475,14637,0,5,7200.0,0.0011462835220404,0.0017549680458051,0.6531648965235499,0.0,1.2366976256771856,-0.3921236374098557,0.6535393956830184,1.6288212630870411,0.6535393956830184,92.6272090032874,9.013868347717462,0.34
2021-11-19 00:00:00,2021-11-18 18:30:00,1.13475,1.13741,1.13474,1.13701,13156,0,12,19800.0,0.0019896474500428,0.0018149351488011,1.096263660636642,0.0,1.2915770925752306,-0.0048555529795299,1.0973549733910146,1.2964326455547606,1.0973549733910146,92.80032231321591,9.155698885328334,0.34
2021-11-19 09:30:00,2021-11-19 00:30:00,1.13703,1.13724,1.13436,1.13437,14064,0,19,32400.0,-0.0023245790566147,0.001862383011865,-1.248174538644902,0.0,0.0991695562150173,-1.2608700718763648,-1.256147712056572,1.360039628091382,-1.256147712056572,92.60322043570972,8.89406836989076,0.34
2021-11-19 11:30:00,2021-11-19 10:00:00,1.13434,1.13453,1.12826,1.12996,14350,0,4,5400.0,-0.0038951968802373,0.0020124376985709,-1.9355614750227697,0.0,0.0832315360906625,-2.663409154899255,-1.9187059372464708,2.746640690989917,-1.9187059372464708,92.29757183533856,8.636260535148594,0.34
2021-11-19 14:00:00,2021-11-19 12:00:00,1.12996,1.13051,1.12837,1.12915,14741,0,5,7200.0,-0.0007170965864525,0.0019786528801977,-0.3624165681758355,0.0,0.245997111683859,-0.7111552865044599,-0.3622866553890589,0.957152398188319,-0.3622866553890589,92.24034186964454,8.696969475411834,0.34
2021-11-19 16:00:00,2021-11-19 14:30:00,1.12915,1.13211,1.12498,1.13142,15291,0,4,5400.0,0.0020083437035732,0.0017067822494284,1.1766841987288237,0.0,1.5358965138960394,-2.1637461023468973,1.177866583291951,3.699642616242937,1.177866583291951,92.42615455658908,8.945462042692043,0.34
2021-11-19 18:00:00,2021-11-19 16:30:00,1.13141,1.13222,1.13002,1.13176,13903,0,4,5400.0,0.0003004621837923,0.0016250167224406,0.1848979026757579,0.0,0.440562138375875,-0.7560263856080055,0.190366356088265,1.1965885239838805,0.190366356088265,92.45535217489966,8.944200166380028,0.34
2021-11-19 21:00:00,2021-11-19 18:30:00,1.13175,1.13201,1.12854,1.12901,13135,0,6,9000.0,-0.0024328006443175,0.0016546164402065,-1.470310934426484,0.0,0.1388434861637359,-1.7141830407142644,-1.4631967388028406,1.8530265268780004,-1.4631967388028406,92.22317226998987,8.704001099447098,0.34
2021-11-22 04:00:00,2021-11-19 21:30:00,1.12902,1.12922,1.12649,1.12759,14086,0,14,196200.0,-0.0012585306987752,0.0016509341864694,-0.7623142758141414,0.0,0.1072997227152037,-1.357341492345928,-0.7671930174128433,1.4646412150611317,-0.7671930174128433,92.1027936127102,8.665558070584282,0.34
2021-11-22 09:00:00,2021-11-22 04:30:00,1.12759,1.12787,1.12626,1.12684,13063,0,10,16200.0,-0.0006653566778908,0.0016122514475566,-0.4126879085140219,0.0,0.1540189080752947,-0.7315898133581082,-0.4125506466305113,0.8856087214334031,-0.4125506466305113,92.03762519349172,8.67271760127069,0.34
2021-11-22 12:30:00,2021-11-22 09:30:00,1.12684,1.12901,1.12601,1.12859,14487,0,7,10800.0,0.0015518108309135,0.00162931752181,0.9524299653941122,0.0,1.1819299857799008,-0.4520746028559647,0.9531693433708408,1.6340045886358654,0.9531693433708408,92.18802542083186,8.879191580658983,0.34
2021-11-22 16:00:00,2021-11-22 13:00:00,1.12859,1.12882,1.12359,1.12434,17262,0,7,10800.0,-0.003772869144979,0.0018168920492335,-2.0765510788440453,0.0,0.1121663308870322,-2.438398497544632,-2.072638722912916,2.5505648284316647,-2.072638722912916,91.86011285435532,8.530641215363843,0.34
2021-11-22 18:00:00,2021-11-22 16:30:00,1.12436,1.12667,1.12367,1.12634,13933,0,4,5400.0,0.0017772411239542,0.0018366557874617,0.9676506268005666,0.0,1.118610319247194,-0.3341303550998447,0.9588088450689466,1.4527406743470388,0.9588088450689466,92.01291660848374,8.80015528115878,0.34
2021-11-22 23:30:00,2021-11-22 18:30:00,1.12638,1.12655,1.12307,1.12364,13392,0,11,18000.0,-0.0024000224855546,0.0018841751184375,-1.2737788871475986,0.0,0.0801018831908238,-1.5596307844800898,-1.291053882016764,1.6397326676709136,-1.291053882016764,91.8117714942298,8.592231469500149,0.34
2021-11-23 09:00:00,2021-11-23 00:00:00,1.12362,1.12601,1.1226,1.12554,14251,0,19,32400.0,0.001689505021342,0.0019273312450494,0.8766033475987879,0.0,1.1036263930729813,-0.4710037326085836,0.886595261380809,1.574630125681565,0.886595261380809,91.95019778021025,8.811049108127506,0.34
2021-11-23 11:00:00,2021-11-23 09:30:00,1.12555,1.1275,1.12391,1.1265,14542,0,4,5400.0,0.000852560396928,0.0018794936329638,0.453611750513662,0.0,0.921783564267468,-0.7752436130250293,0.4490740441303318,1.6970271772924974,0.4490740441303318,92.02182856974883,8.870799205083898,0.34
2021-11-23 14:00:00,2021-11-23 11:30:00,1.12651,1.12692,1.12401,1.12402,13059,0,6,9000.0,-0.0022039359826608,0.0019295055359618,-1.142228380061203,0.0,0.1886265304335403,-1.150161770936862,-1.1455611238530847,1.3387883013704025,-1.1455611238530847,91.84145687389984,8.67482907204706,0.34
2021-11-23 16:30:00,2021-11-23 14:30:00,1.12403,1.12594,1.12344,1.12494,14543,0,5,7200.0,0.000818155993276,0.001936835484167,0.4224189405678417,0.0,0.8773294978639496,-0.2710075412250516,0.4179946822283899,1.1483370390890013,0.4179946822283899,91.90816194094158,8.805409967541308,0.34
2021-11-23 19:00:00,2021-11-23 17:00:00,1.12494,1.12714,1.12424,1.12649,14295,0,5,7200.0,0.0013769028971648,0.0019641641656712,0.7010121257834635,0.0,0.9956702660575638,-0.3168041755638388,0.7014949601768994,1.3124744416214027,0.7014949601768994,92.01886024624154,8.919638150933523,0.34
2021-11-24 02:00:00,2021-11-23 19:30:00,1.12648,1.12649,1.12417,1.12438,13338,0,14,23400.0,-0.0018748311702165,0.0019905653581999,-0.94185863452983,0.0,0.0044596427788141,-1.0301774818993374,-0.9365249835448342,1.0346371246781516,-0.9365249835448342,91.87012936008452,8.743889740283151,0.34
2021-11-24 08:00:00,2021-11-24 02:30:00,1.12439,1.12464,1.12325,1.12429,14006,0,12,19800.0,-8.004731690105018e-05,0.0019590093361983,-0.0408611206807156,0.0,0.1134975608900409,-0.5175488776583769,-0.0453990243559962,0.6310464385484178,-0.0453990243559962,91.86367689422032,8.786026266047571,0.34
2021-11-24 11:30:00,2021-11-24 08:30:00,1.12427,1.12554,1.12054,1.12082,16273,0,7,10800.0,-0.0030911650325144,0.0019536382993196,-1.582260663906366,0.0,0.578214446540032,-1.698220382357894,-1.570740031939682,2.276434828897926,-1.570740031939682,91.61381877109376,8.557914957878168,0.34
2021-11-24 15:00:00,2021-11-24 12:00:00,1.12081,1.12201,1.12003,1.12055,14708,0,7,10800.0,-0.0002409240788499,0.0019186468432638,-0.1255697887788913,0.0,0.5580257058417166,-0.3627167087971571,-0.1209055695991212,0.9207424146388736,-0.1209055695991212,91.59398978054789,8.637501790588672,0.34
2021-11-24 16:30:00,2021-11-24 15:30:00,1.12055,1.1216,1.11861,1.1204,13849,0,3,3600.0,-0.0001338717956437,0.0017575618292349,-0.0761690390727378,0.0,0.5331475860008964,-0.9850536350874016,-0.0761639408572064,1.518201221088298,-0.0761639408572064,91.58196176672108,8.67195592818419,0.34
2021-11-24 18:30:00,2021-11-24 17:00:00,1.1204,1.12132,1.11874,1.11956,13162,0,4,5400.0,-0.0007500134282545,0.0017578653149758,-0.4266614864432301,0.0,0.46712071842068,-0.8428482528024995,-0.4265015255146074,1.3099689712231797,-0.4265015255146074,91.5145867503,8.636587808574319,0.34
2021-11-25 01:30:00,2021-11-24 19:00:00,1.11954,1.12052,1.11883,1.12022,13155,0,14,23400.0,0.000589343613304,0.0016813935675754,0.3505090210103891,0.0,0.5206154820274129,-0.377180604325984,0.3612433956925051,0.897796086353397,0.3612433956925051,91.56993637007275,8.736890958455106,0.34
2021-11-25 10:30:00,2021-11-25 02:00:00,1.12022,1.12265,1.12022,1.12255,13303,0,18,30600.0,0.0020777884832213,0.0017703960031112,1.1736292216938826,0.0,1.2252720618331854,0.0,1.1748493432392313,1.2252720618331854,1.1748493432392313,91.75526663914168,8.928480705275106,0.34
2021-11-25 16:00:00,2021-11-25 11:00:00,1.12255,1.12299,1.1215,1.12177,13746,0,11,18000.0,-0.0006950880724714,0.001707341419602,-0.4071172083633405,0.0,0.2295760640928345,-0.5478519711306306,-0.4069757499827575,0.7774280352234652,-0.4069757499827575,91.69097790094916,8.813931070185788,0.34
